iata_id,airline,alias,icao,callsign,country,active
10,Canadian World,,CNN,Canadian,Canada,N
11,TUIfly (X3),,\N,,Germany,Y
12,12 North,,N12,12N,India,Y
13,Eastern Atlantic Virtual Airlines,,EAV,EAVA,United States,Y
20,Air Salone,\N,RNE,AIR SALONE,Sierra Leone,Y
24,Euro Jet,,\N,,Germany,Y
47,88,,VVN,,Cyprus,Y
69,Royal European Airlines,,\N,,United Kingdom,Y
76,Southjet,,SJS,,United States,Y
77,Southjet connect,,ZCS,,United States,Y
78,Southjet cargo,,XAN,,United States,Y
88,All Australia,All Australia,8K8,,Australia,Y
99,Ciao Air,,\N,,Italy,Y
0A,Amber Air,\N,GNT,GINTA,Lithuania,N
0B,Blue Air,\N,JOR,BLUE TRANSPORT,Romania,Y
0D,Darwin Airline,\N,DWT,DARWIN,Switzerland,Y
0E,Dummy,,\N,,France,N
0G,Global Airlines,Global Airlines,GA0,,Argentina,Y
0J,Jetclub,\N,,,Switzerland,N
0J,Jetclub,\N,JCS,JETCLUB,Switzerland,N
0M,All America MX,All America México,0MM,,Mexico,Y
0P,All America BOPY,All America BOPY,PYB,BOPY,Paraguay,Y
0X,Copenhagen Express,,CX0,Copex,Denmark,Y
0Y,All America CO,All America Colombia,7ZC,,Colombia,Y
1A,Amadeus Global Travel Distribution,\N,AGT,AMADEUS,Spain,N
1B,Abacus International,\N,,,Singapore,Y
1C,Electronic Data Systems,\N,,,Switzerland,N
1C,OneChina,OneChina,1CH,,China,Y
1D,Radixx Solutions International,\N,,,United States,N
1E,Travelsky Technology,\N,,,China,N
1E,TransRussiaAirlines,TransRus,RGG,,Russia,Y
1F,INFINI Travel Information,\N,,,Japan,N
1F,CB Airways UK ( Interliging Flights ),,CIF,,United Kingdom,Y
1G,Galileo International,\N,,,United States,N
1H,Siren-Travel,\N,,,Russia,N
1H,Hellenic Airways,,HEY,Hellenic,Greece,N
1I,Deutsche Rettungsflugwacht,\N,AMB,CIVIL AIR AMBULANCE,Germany,N
1I,NetJets,\N,EJA,EXECJET,United States,Y
1I,Novair,\N,NVR,NAVIGATOR,Sweden,Y
1I,Pegasus Hava Tasimaciligi,\N,,,Turkey,N
1I,Sierra Nevada Airlines,\N,,,United States,N
1I,Sky Trek International Airlines,\N,,,,N
1I,Sky Trek International Airlines,\N,PZR,PHAZER,United States,N
1K,Southern Cross Distribution,\N,,,Australia,N
1K,Sutra,\N,,,United States,N
1K,BudgetAir,BudgetAir,BG1,,Germany,Y
1L,Open Skies Consultative Commission,\N,OSY,OPEN SKIES,United States,N
1M,JSC Transport Automated Information Systems,\N,,,Russia,N
1N,Navitaire,\N,,,United States,N
1P,Worldspan,\N,,,United States,N
1Q,Sirena,\N,,,Russia,N
1R,Hainan Phoenix Information Systems,\N,,,China,N
1R,All America CL,All America Chile,R1R,,Chile,Y
1S,Sabre,\N,,,United States,N
1T,1Time Airline,\N,RNX,NEXTIME,South Africa,Y
1U,ITA Software,\N,,,United States,N
1U,Polyot Sirena,\N,,,Russia,N
1X,Island Express Air,,\N,Abby Air,Canada,Y
1Y,All America BR,All America Brasil,A9B,,Brazil,Y
1Z,Sabre Pacific,\N,,,Australia,N
2A,Deutsche Bahn,\N,,,Germany,Y
2B,Aerocondor,\N,ARD,AEROCONDOR,Portugal,Y
2C,SNCF,\N,,,France,N
2D,Aero VIP,\N,AOG,AVIP,Argentina,N
2D,Alaniya Airlines,Алания,\N,,Russia,N
2D,Aero VIP (2D),,\N,,Portugal,Y
2F,Frontier Flying Service,\N,FTA,FRONTIER-AIR,United States,Y
2G,Cargoitalia,\N,CRG,WHITE PELICAN,Italy,N
2G,San Juan Airlines,\N,MRR,MARINER,United States,N
2H,Thalys,\N,,,Belgium,N
2I,Star Peru (2I),,\N,,Peru,Y
2J,Air Burkina,\N,VBW,BURKINA,Burkina Faso,Y
2K,Aerolineas Galapagos (Aerogal),\N,GLG,AEROGAL,Ecuador,Y
2L,Helvetic Airways,\N,OAW,HELVETIC,Switzerland,Y
2M,Moldavian Airlines,\N,MDV,MOLDAVIAN,Moldova,Y
2N,NextJet,\N,NTJ,NEXTJET,Sweden,Y
2O,Air Salone,\N,,,Sierra Leone,Y
2P,Air Philippines,\N,GAP,ORIENT PACIFIC,Philippines,Y
2Q,Air Cargo Carriers,\N,SNC,NIGHT CARGO,United States,Y
2R,VIA Rail Canada,\N,,,Canada,N
2R,All America AR,All America Argentina,M7A,,Argentina,Y
2S,Island Express,\N,SDY,SANDY ISLE,United States,N
2S,Star Equatorial Airlines,\N,,,Guinea,N
2S,Air Carnival,,\N,,India,Y
2T,Haiti Ambassador Airlines,\N,HAM,,Haiti,Y
2U,Air Guinee Express,\N,GIP,FUTURE EXPRESS,Guinea,Y
2W,Welcome Air,\N,WLC,WELCOMEAIR,Austria,Y
2X,Regionalia Uruguay,Regionalia Uruguay,2K2,,Uruguay,Y
2Y,Air Andaman (2Y),,AOW,AIR ANDAMAN,Thailand,N
2Z,Changan Airlines,\N,CGN,CHANGAN,China,N
3B,JobAir,,\N,,Czech Republic,Y
3C,RegionsAir,\N,CEA,CORP-X,United States,N
3D,Palair Macedonia,,PMK,,Macedonia,N
3D,Palair Macedonia (3D),,\N,,Macedonia,N
3E,Air Choice One,,\N,,United States,Y
3F,Fly Colombia ( Interliging Flights ),,3FF,,Colombia,Y
3G,Atlant-Soyuz Airlines,\N,AYZ,ATLANT-SOYUZ,Russia,Y
3I,Air Comet Chile,,\N,,Chile,Y
3J,Zip,\N,WZP,ZIPPER,Canada,N
3K,Jetstar Asia Airways,\N,JSA,JETSTAR ASIA,Singapore,Y
3L,Intersky,\N,ISK,INTERSKY,Austria,Y
3M,Silver Airways (3M),,\N,Silver Wings,United States,Y
3N,Air Urga,\N,URG,URGA,Ukraine,N
3O,Air Arabia Maroc,,\N,Air Arabia,Morocco,Y
3P,Tiara Air,\N,TNM,TIARA,Aruba,Y
3Q,Yunnan Airlines,\N,CYH,YUNNAN,China,Y
3R,Moskovia Airlines,\N,GAI,GROMOV AIRLINE,Russia,Y
3S,Aeroland Airways,\N,,,Greece,N
3S,Air Antilles Express,,\N,GREEN BIRD,Guadeloupe,Y
3T,Turan Air,\N,URN,TURAN,Azerbaijan,Y
3U,Sichuan Airlines,\N,CSC,SI CHUAN,China,Y
3V,TNT Airways,\N,TAY,QUALITY,Belgium,N
3V,3 Valleys Airlines,,VA3,3 Valleys,France,N
3W,Euromanx Airways,\N,EMX,EUROMANX,Austria,N
3W,Malawian Airlines,,\N,,Malawi,Y
3X,Aguilar Connect,,GUI,Moonexpress,Chile,N
4A,Air Kiribati,\N,AKL,,Kiribati,Y
4B,Boutique Air (Priv),,BTQ,,United States,Y
4C,Aires,\N,ARE, Aerovias de Integracion Regional, S.A.,Y
4D,Air Sinai,\N,ASD,AIR SINAI,Egypt,Y
4F,Air City,\N,ECE,AIRCITY,Germany,N
4G,Advance Leasing Company,\N,,,United States,N
4G,Gazpromavia,\N,GZP,GAZPROMAVIA,Russia,Y
4H,United Airways,,UBD,UNITED BANGLADESH,Bangladesh,Y
4K,Askari Aviation,\N,AAS,AL-AAS,Pakistan,Y
4L,Euroline,,MJX,GEO-LINE,Georgia,Y
4M,LAN Argentina,\N,DSM,LAN AR,Argentina,Y
4N,Air North Charter - Canada,\N,ANT,AIR NORTH,Canada,Y
4O,Interjet (ABC Aerolineas),,\N,INTERJET,Mexico,Y
4P,Business Aviation,,\N,AFRICAN BUSINESS,Congo (Kinshasa),Y
4Q,Safi Airlines,,\N,,Afghanistan,Y
4R,Hamburg International,\N,HHI,HAMBURG JET,Germany,Y
4S,Finalair Congo,\N,FNC,FINALAIR CONGO,Republic of the Congo,N
4S,Vuola Italia,Vuola Italia,VI4,,Italy,Y
4T,Belair Airlines,\N,BHP,BELAIR,Switzerland,Y
4U,Germanwings,\N,GWI,GERMAN WINGS,Germany,Y
4X,Red Jet Mexico,,\N,,Mexico,Y
4Y,Airbus France,\N,RBU,AIRBUS FRANCE,France,N
4Z,Airlink (SAA),,\N,,South Africa,Y
5A,Alpine Air Express,\N,AIP,ALPINE AIR,United States,N
5B,Bassaka airlines,,BSX,5B,Cambodia,Y
5C,CAL Cargo Air Lines,\N,ICL,CAL,Israel,Y
5D,Aerolitoral,\N,SLI,COSTERA,Mexico,Y
5D,DonbassAero,\N,UDC,DONBASS AERO,Ukraine,Y
5E,SGA Airlines,,\N,SIAM,Thailand,Y
5F,Arctic Circle Air Service,\N,CIR,AIR ARCTIC,United States,N
5G,Skyservice Airlines,\N,SSV,SKYTOUR,Canada,Y
5H,Fly540,,FFV,SWIFT TANGO,Kenya,Y
5J,Cebu Pacific,\N,CEB,CEBU AIR,Philippines,Y
5K,Hi Fly,\N,HFY,SKY FLYER,Portugal,N
5K,Hi Fly (5K),,\N,,Portugal,Y
5L,Aerosur,\N,RSU,AEROSUR,Bolivia,Y
5M,Sibaviatrans,\N,SIB,SIBAVIA,Russia,Y
5N,Aeroflot-Nord,\N,AUL,DVINA,Russia,Y
5P,Pal airlines,,\N,,Chile,Y
5Q,BQB Lineas Aereas,Buquebus,\N,,Uruguay,Y
5T,Canadian North,\N,MPE,EMPRESS,Canada,Y
5V,Lviv Airlines,\N,UKW,UKRAINE WEST,Ukraine,N
5W,Astraeus,\N,AEU,FLYSTAR,United Kingdom,Y
5X,United Parcel Service,\N,UPS,UPS,United States,N
5Y,Atlas Air,\N,GTI,GIANT,United States,Y
5Z,Bismillah Airlines,\N,BML,BISMILLAH,Bangladesh,N
5Z,VivaColombia,,VVC,,Colombia,Y
6A,Consorcio Aviaxsa,\N,CHP,AVIACSA,Mexico,Y
6B,TUIfly Nordic,\N,BLX,BLUESCAN,Sweden,Y
6C,Vuela Cuba,Vuela Cuba,6CC,,Cuba,Y
6D,Pelita,,\N,,Indonesia,Y
6E,IndiGo Airlines,\N,IGO,IFLY,India,Y
6F,MAT Airways,,MKD,,Macedonia,Y
6G,Air Wales,\N,AWW,RED DRAGON,United Kingdom,Y
6H,Israir,\N,ISR,ISRAIR,Israel,Y
6I,International Business Air,\N,IBZ,INTERBIZ,Sweden,N
6I,Fly 6ix,,\N,,Sierra Leone,Y
6J,Skynet Asia Airways,\N,SNJ,NEWSKY,Japan,Y
6K,Asian Spirit,\N,RIT,ASIAN SPIRIT,Philippines,Y
6N,Nordic Regional,\N,NRD,NORTH RIDER,Sweden,N
6P,Club Air,\N,ISG,CLUBAIR,Italy,N
6P,Gryphon Airlines,,\N,,United States,Y
6Q,Slovak Airlines,\N,SLL,SLOV LINE,Slovakia,N
6R,Alrosa Mirny Air Enterprise,\N,DRU,MIRNY,Russia,Y
6T,Air Mandalay,,\N,Six Tango,Burma,Y
6U,Air Ukraine,\N,UKR,AIR UKRAINE,Ukraine,N
6U,Air Cargo Germany,,\N,Loadmaster,Germany,Y
6V,Air Vegas,\N,VGA,AIR VEGAS,United States,N
6V,Axis Airways,\N,AXY,AXIS,France,N
6V,Mars RK,\N,MRW,AVIAMARS,Ukraine,N
6V,Via Conectia Airlines,Via Conectia,CZV,,Uruguay,Y
6W,Saratov Aviation Division,\N,SOV,SARATOV AIR,Russia,Y
6Y,SmartLynx Airlines,,\N,,Latvia,Y
6Z,Ukrainian Cargo Airways,\N,UKS,CARGOTRANS,Ukraine,N
7A,Aztec Worldwide Airlines,\N,,,United States,N
7B,Krasnojarsky Airlines,\N,KJC,KRASNOJARSKY AIR,Russia,Y
7C,Jeju Air,\N,JJA,JEJU AIR,Republic of Korea,Y
7E,Aeroline GmbH,\N,AWU,SYLT-AIR,Germany,Y
7F,First Air,\N,FAB,,Canada,Y
7G,Star Flyer,\N,SFJ,STARFLYER,Japan,Y
7H,Era Alaska,,ERR,ERAH,United States,Y
7I,Insel Air (7I/INC) (Priv),,\N,,Netherlands Antilles,Y
7J,Tajik Air,,\N,,Tajikistan,Y
7K,Kogalymavia Air Company,\N,KGL,KOGALYM,Russia,Y
7L,Sun D'Or,\N,ERO,ECHO ROMEO,Israel,Y
7M,Mongolian International Air Lines ,Mongol Air ,ZTF,Mongol_AIr ,Mongolia,Y
7N,Centavia,\N,CNA,,Serbia,N
7O,Galaxy Air,\N,GAL,GALAXY,Kyrgyzstan,N
7O,All Colombia,All Colombia,7KK,,Colombia,Y
7P,Metro Batavia,\N,BTV,BATAVIA,Indonesia,Y
7Q,Pan Am World Airways Dominicana,PAWA Dominicana,\N,PAWA,Dominican Republic,Y
7R,BRA-Transportes Aereos,\N,BRB,BRA-TRANSPAEREOS,Brazil,N
7R,Svyaz Rossiya,Russian Commuter ,SJM,RussianConnecty,Russia,Y
7T,Air Glaciers,\N,AGV,AIR GLACIERS,Switzerland,Y
7T,Tobruk Air,\N,TOB,TOBRUK AIR,Libya,N
7V,ROYAL BRITAIN,Flying Brits,ROB,,United Kingdom,N
7W,Wayraper,\N,,WAYRAPER,Peru,Y
7Y,Med Airways,,\N,FLYING CARPET,Lebanon,Y
7Z,Halcyonair,,\N,CREOLE,Cape Verde,Y
8A,Atlas Blue,\N,BMM,ATLAS BLUE,Morocco,Y
8B,Caribbean Star Airlines,\N,GFI,CARIB STAR,Antigua and Barbuda,N
8B,BusinessAir,,BCC,,Thailand,Y
8C,Air Transport International,\N,ATN,AIR TRANSPORT,United States,N
8C,Air Horizon,\N,HZT,HORIZON TOGO,Togo,N
8C,Shanxi Airlines,\N,CXI,SHANXI,China,N
8D,Astair,\N,,,Russian Federation,Y
8D,Expo Aviation,\N,EXV,EXPOAVIA,Sri Lanka,N
8D,Servant Air,\N,,,United States,N
8E,Bering Air,\N,BRG,BERING AIR,United States,Y
8F,Fischer Air,\N,FFR,FISCHER,Czech Republic,N
8F,STP Airways,,STP,SAOTOME AIRWAYS,Sao Tome and Principe,Y
8H,Heli France,\N,HFR,HELIFRANCE,France,Y
8I,Myway Airlines,\N,,,Italy,Y
8J,Jet4You,,JFU,ARGAN,Morocco,Y
8J,Komiinteravia,,KMV,KOMIINTER,Russia,N
8K,Voestar,Voestar Brasil,K88,,Brazil,Y
8L,Cargo Plus Aviation,\N,CGP,,United Arab Emirates,Y
8L,Redhill Aviation,\N,RHC,REDAIR,United Kingdom,N
8M,Maxair,\N,MXL,MAXAIR,Sweden,Y
8M,Myanmar Airways International,\N,MMM,assignment postponed,Myanmar,Y
8N,Barents AirLink,\N,NKF,NORDFLIGHT,Sweden,Y
8O,West Coast Air,\N,,,Canada,Y
8P,Pacific Coastal Airline,\N,PCO,PASCO,Canada,Y
8Q,Baker Aviation,\N,BAJ,BAKER AVIATION,United States,N
8Q,Onur Air,\N,OHY,ONUR AIR,Turkey,Y
8Q,Princess Air,\N,,,,N
8Q,Maldivian Air Taxi,\N,\N,\N,Maldives,Y
8R,TRIP Linhas A,\N,TIB,TRIP,Brazil,Y
8S,Scorpio Aviation,\N,,,,N
8T,Air Tindi,\N,,,Canadian Territories,Y
8U,Afriqiyah Airways,\N,AAW,AFRIQIYAH,Libya,Y
8V,Astral Aviation,\N,ACP,ASTRAL CARGO,Kenya,Y
8V,Wright Air Service,\N,WRF,WRIGHT FLYER,United States,N
8W,BAX Global,\N,,,,N
8W,Private Wings Flugcharter,\N,PWF,PRIVATE WINGS,Germany,N
8Y,Air Burundi,\N,PBU,AIR-BURUNDI,Burundi,N
8Y,China Postal Airlines,\N,CYZ,CHINA POST,China,N
8z,Linea Aerea de Servicio Ejecutivo Regional,\N,LER,LASER,Venezuela,N
8Z,Wizz Air Hungary,\N,WVL,WIZZBUL,Bulgaria,Y
9A,Air Atlantic,,\N,Atlantic,Canada,N
9A,All Africa,All Africa,99F,,South Africa,Y
9C,China SSS,Chunqiu Airlines,\N,,China,Y
9E,Pinnacle Airlines,\N,FLG,FLAGSHIP,United States,Y
9F,Tramm Airlines,Tramm Airlines,TLM,9F,Netherlands Antilles,N
9H,MDLR Airlines,,\N,MDLR,India,Y
9I,Thai Sky Airlines,\N,TKY,THAI SKY,Thailand,N
9I,International Europe,International,INE,,Spain,Y
9J,Regionalia Chile,Regionalia Chile,CR1,,Chile,Y
9K,Cape Air,\N,KAP,CAIR,United States,Y
9L,Colgan Air,\N,CJC,COLGAN,United States,Y
9N,Regional Air Iceland,Regional Air Iceland,N78,,Iceland,Y
9O,National Airways Cameroon,\N,,,Cameroon,N
9P,Pelangi ,,\N,,Malaysia,N
9Q,PB Air,\N,PBA,PEEBEE AIR,Thailand,Y
9R,Phuket Air,\N,VAP,PHUKET AIR,Thailand,N
9R,SATENA,\N,NSE,SATENA,Colombia,Y
9S,Spring Airlines,\N,CQH,AIR SPRING,China,Y
9T,Transwest Air,\N,ABS,ATHABASKA,Canada,Y
9U,Air Moldova,\N,MLD,AIR MOLDOVA,Moldova,Y
9V,Volotea Costa Rica,Volotea Costa Rica,VC9,,Costa Rica,Y
9W,Jet Airways,\N,JAI,JET AIRWAYS,India,Y
9X,Itali Airlines,\N,ACL,ITALI,Italy,N
9X,Regionalia Venezuela,Regionalia Venezuela,9XX,,Venezuela,Y
9Y,Air Kazakhstan,,KZK,Kazakh,Kazakhstan,Y
A1,Atifly,,A1F,atifly,United States,Y
A2,Cielos Airlines,\N,CIU,CIELOS,Peru,N
A2,All America,All America,AL2,,United States,Y
A3,Aegean Airlines,\N,AEE,AEGEAN,Greece,Y
A4,Southern Winds Airlines,\N,SWD,SOUTHERN WINDS,Argentina,Y
A5,Airlinair,\N,RLA,AIRLINAIR,France,Y
A6,Air Alps Aviation,\N,LPV,ALPAV,Austria,N
A6,Air Alps Aviation (A6),,\N,ALPAV,Austria,Y
A7,Air Plus Comet,\N,MPD,RED COMET,Spain,Y
A8,Benin Golf Air,\N,BGL,BENIN GOLF,Benin,N
A9,Georgian Airways,\N,TGZ,TAMAZI,Georgia,Y
AA,American Airlines,\N,AAL,AMERICAN,United States,Y
AB,Air Berlin,\N,BER,AIR BERLIN,Germany,Y
AC,Air Canada,\N,ACA,AIR CANADA,Canada,Y
AD,Air Paradise International,\N,PRZ,RADISAIR,Indonesia,N
AD,Azul,Azul Linhas Aéreas Brasileiras,AZU,,Brazil,Y
AE,Mandarin Airlines,\N,MDA,Mandarin,Taiwan,Y
AF,Air France,\N,AFR,AIRFRANS,France,Y
AG,Air Contractors,\N,ABR,CONTRACT,Ireland,N
AG,All America US,All America US,SSA,,United States,Y
AH,Air Algerie,\N,DAH,AIR ALGERIE,Algeria,Y
AI,Air India Limited,\N,AIC,AIRINDIA,India,Y
AJ,Aero Contractors,\N,NIG,AEROLINE,Nigeria,Y
AK,AirAsia,Air Asia,AXM,ASIAN EXPRESS,Malaysia,Y
AL,Skywalk Airlines,\N,SYX,SKYWAY-EX,United States,Y
AL,Transaviaexport,\N,TXC,TRANSEXPORT,Belarus,N
AM,AeroMéxico,\N,AMX,AEROMEXICO,Mexico,Y
AN,Ansett Australia,\N,AAA,ANSETT,Australia,Y
AO,Australian Airlines,\N,AUZ,AUSTRALIAN,Australia,N
AO,Avianova (Russia),,\N,Nova,Russia,Y
AP,Airbus Industrie,\N,AIB,AIRBUS INDUSTRIE,France,N
AP,Air One,\N,ADH,HERON,Italy,Y
AQ,Aloha Airlines,\N,AAH,ALOHA,United States,Y
AR,Aerolineas Argentinas,\N,ARG,ARGENTINA,Argentina,Y
AS,Alaska Airlines,\N,ASA, Inc.,ALASKA,Y
AT,Royal Air Maroc,\N,RAM,ROYALAIR MAROC,Morocco,Y
AU,Austral Lineas Aereas,\N,AUT,AUSTRAL,Argentina,Y
AV,Avianca - Aerovias Nacionales de Colombia,\N,AVA, S.A.,AVIANCA,Y
AW,CHC Airways,\N,SCH,,Netherlands,N
AW,Dirgantara Air Service,\N,DIR,DIRGANTARA,Indonesia,N
AW,Asian Wings Airways,,AWM,Asian Star,Burma,Y
AX,Trans States Airlines,\N,LOF,WATERSKI,United States,Y
AY,Finnair,\N,FIN,FINNAIR,Finland,Y
AZ,Alitalia,\N,AZA,ALITALIA,Italy,Y
B0,Aws express,,666,aws,United States,Y
B1,Baltic Air lines,,BA1,Baltic,Latvia,Y
B2,Belavia Belarusian Airlines,\N,BRU,BELARUS AVIA,Belarus,Y
B3,Bellview Airlines,\N,BLV,BELLVIEW AIRLINES,Nigeria,Y
B4,BACH Flugbetriebsges,\N,BCF,BACH,Austria,N
B4,Bankair,\N,BKA,BANKAIR,United States,N
B4,Flyglobespan,\N,GSM,GLOBESPAN,United Kingdom,Y
B5,Flightline,\N,FLT,FLIGHTLINE,United Kingdom,Y
B6,JetBlue Airways,\N,JBU,JETBLUE,United States,Y
B7,Uni Air,,UIA,Glory,Taiwan,Y
B8,Eritrean Airlines,\N,ERT,ERITREAN,Eritrea,Y
B9,Air Bangladesh,\N,BGD,AIR BANGLA,Bangladesh,Y
BA,British Airways,\N,BAW,SPEEDBIRD,United Kingdom,Y
BB,Seaborne Airlines,\N,SBS,SEABORNE,United States,Y
BC,Skymark Airlines,\N,SKY,SKYMARK,Japan,Y
BD,bmi,bmi British Midland,BMA,MIDLAND,United Kingdom,Y
BE,Flybe,\N,BEE,JERSEY,United Kingdom,Y
BF,Aero-Service,\N,RSR,CONGOSERV,Republic of the Congo,Y
BF,Bluebird Cargo,\N,BBD,BLUE CARGO,Iceland,N
BG,Biman Bangladesh Airlines,\N,BBC,BANGLADESH,Bangladesh,Y
BH,Hawkair,\N,,,Canada,Y
BI,Royal Brunei Airlines,\N,RBA,BRUNEI,Brunei,Y
BJ,Nouvel Air Tunisie,\N,LBT,NOUVELAIR,Tunisia,Y
BK,Potomac Air,\N,PDC,DISTRICT,United States,Y
BL,Jetstar Pacific,Pacific Airlines,PIC,PACIFIC AIRLINES,Vietnam,Y
BM,Air Sicilia,\N,,,Italy,Y
BM,Bayu Indonesia Air,\N,BYE,BAYU,Indonesia,N
BN,Braniff International Airways,\N,BNF,Braniff,United States,N
BN,Forward Air International Airlines,\N,,,United States,N
BN,Horizon Airlines,\N,HZA,,Australia,Y
BO,Bouraq Indonesia Airlines,\N,BOU,BOURAQ,Indonesia,N
BP,Air Botswana,\N,BOT,BOTSWANA,Botswana,Y
BQ,Aeromar,\N,ROM,BRAVO QUEBEC,Dominican Republic,N
BQ,Buquebus Líneas Aéreas,,BQB,,Uruguay,Y
BR,EVA Air,\N,EVA,EVA,Taiwan,Y
BS,British International Helicopters,\N,BIH,BRINTEL,United Kingdom,Y
BT,Air Baltic,\N,BTI,AIRBALTIC,Latvia,Y
BU,Braathens,Braathens SAFE,BRA,Braathens,Norway,N
BU,Blue Sky America,,BKY,,United States,N
BU,Baikotovitchestrian Airlines ,,BUU,,American Samoa,Y
BV,Blue Panorama Airlines,\N,BPA,BLUE PANOROMA,Italy,Y
BW,Caribbean Airlines,\N,BWA,CARIBBEAN AIRLINES,Trinidad and Tobago,Y
BX,Coast Air,\N,CST,COAST CENTER,Norway,N
BX,Air Busan,\N,ABL,Air Busan,Republic of Korea,Y
BY,Thomsonfly,\N,TOM,TOMSON,United Kingdom,Y
BZ,Blue Dart Aviation,\N,BDA,BLUE DART,India,N
BZ,Keystone Air Services,\N,KEE,KEYSTONE,Canada,N
BZ,Aero Brazil,,BZL,,Brazil,N
BZ,Black Stallion Airways,,BSA,Stallion,United States,Y
C0,Centralwings,\N,CLW,CENTRALWINGS,Poland,Y
C1,CanXpress,,CA1,CAX,Canada,Y
C2,CanXplorer,,CAP,,Canada,Y
C3,Contact Air,Contactair,KIS,CONTACTAIR,Germany,Y
C3,ICAR Airlines,\N,,,Ukraine,N
C3,QatXpress,qatXpress,QAX,,Qatar,Y
C4,Zimex Aviation,\N,IMX,ZIMEX,Switzerland,N
